full_name,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats,mileage,body_type,city,resale_price_Lakh
2261.0,2018.0,1199.0,0.0,0.0,61100.0,1.0,4.0,83.8,5.0,23.84,3.0,11.0,5.45
2627.0,2015.0,1999.0,0.0,0.0,85032.0,2.0,4.0,237.3,5.0,9.4,8.0,9.0,25.99
2431.0,2016.0,1591.0,3.0,1.0,40000.0,1.0,4.0,121.3,5.0,17.01,8.0,9.0,5.1
1022.0,2014.0,1198.0,3.0,1.0,62884.0,1.0,4.0,67.0,5.0,19.02,3.0,9.0,1.72
255.0,2018.0,1198.0,3.0,1.0,95495.0,1.0,4.0,73.7,5.0,17.0,8.0,4.0,4.5
2118.0,2016.0,1248.0,3.0,1.0,79659.0,1.0,1.0,74.0,5.0,28.4,8.0,7.0,6.1
2815.0,2010.0,1086.0,0.0,1.0,42000.0,3.0,4.0,68.0,5.0,19.81,3.0,2.0,2.8
705.0,2016.0,1591.0,0.0,1.0,102816.0,1.0,4.0,121.3,5.0,13.0,7.0,2.0,9.34
2480.0,2017.0,1248.0,3.0,1.0,60000.0,1.0,1.0,88.5,5.0,24.3,7.0,5.0,7.0
1802.0,2011.0,1197.0,3.0,1.0,81738.0,1.0,4.0,85.8,5.0,18.5,3.0,4.0,2.85
583.0,2016.0,1497.0,0.0,1.0,118569.0,3.0,4.0,117.3,5.0,17.8,8.0,9.0,4.84
2552.0,2018.0,998.0,0.0,1.0,58100.0,1.0,4.0,67.0,5.0,20.51,3.0,11.0,4.76
245.0,2020.0,1199.0,2.0,1.0,10300.0,1.0,4.0,88.7,5.0,18.6,8.0,8.0,8.0
1038.0,2019.0,1197.0,0.0,0.0,27355.0,1.0,4.0,81.8,5.0,19.56,3.0,11.0,7.99
557.0,2021.0,1497.0,0.0,1.0,103000.0,1.0,4.0,117.6,5.0,17.4,8.0,1.0,9.75
1511.0,2009.0,2179.0,2.0,1.0,134097.0,4.0,1.0,138.1,7.0,13.93,7.0,2.0,2.5
2894.0,2013.0,1197.0,3.0,1.0,51284.0,1.0,4.0,82.9,5.0,18.5,3.0,11.0,3.37
2615.0,2019.0,1999.0,3.0,0.0,10000.0,1.0,4.0,246.7,5.0,13.5,8.0,5.0,42.0
2445.0,2010.0,1493.0,3.0,1.0,70000.0,1.0,1.0,110.0,5.0,16.8,8.0,7.0,3.3
1086.0,2015.0,1197.0,0.0,1.0,45000.0,1.0,4.0,82.0,5.0,18.9,3.0,11.0,3.95
138.0,2014.0,796.0,3.0,1.0,60000.0,3.0,4.0,47.3,5.0,22.74,3.0,2.0,2.6
2894.0,2013.0,1197.0,0.0,1.0,48720.0,1.0,4.0,82.9,5.0,18.5,3.0,12.0,4.09
286.0,2022.0,1498.0,0.0,0.0,12000.0,1.0,4.0,108.4,5.0,14.82,7.0,5.0,15.75
1662.0,2010.0,1198.0,3.0,1.0,80000.0,3.0,4.0,73.9,5.0,16.47,3.0,5.0,1.95
2118.0,2018.0,1248.0,3.0,1.0,90000.0,1.0,1.0,74.0,5.0,28.4,8.0,11.0,6.0
2631.0,2018.0,2993.0,0.0,0.0,40000.0,3.0,1.0,301.7,5.0,14.47,8.0,5.0,53.0
349.0,2012.0,936.0,3.0,1.0,86147.0,3.0,1.0,57.6,5.0,25.44,3.0,4.0,1.95
581.0,2015.0,1497.0,3.0,1.0,28066.0,1.0,4.0,117.3,5.0,17.4,8.0,11.0,5.05
179.0,2022.0,1199.0,3.0,1.0,10000.0,1.0,4.0,86.8,5.0,19.33,3.0,11.0,7.25
557.0,2013.0,1497.0,0.0,1.0,89205.0,3.0,4.0,116.3,5.0,16.8,8.0,7.0,5.27
689.0,2018.0,1582.0,3.0,1.0,70000.0,1.0,1.0,126.2,5.0,19.67,7.0,4.0,11.5
342.0,2021.0,1197.0,3.0,1.0,36218.0,4.0,4.0,81.8,5.0,21.01,3.0,5.0,5.37
2695.0,2019.0,2179.0,3.0,1.0,100000.0,1.0,1.0,152.8,7.0,15.1,7.0,7.0,13.0
953.0,2009.0,1399.0,3.0,1.0,100000.0,0.0,1.0,68.0,5.0,17.8,8.0,2.0,1.2
2691.0,2015.0,2179.0,3.0,1.0,90000.0,3.0,1.0,140.0,7.0,16.0,7.0,5.0,5.5
2258.0,2017.0,1199.0,3.0,1.0,40000.0,3.0,4.0,84.0,5.0,23.84,3.0,1.0,3.75
1068.0,2016.0,1197.0,3.0,1.0,35109.0,1.0,4.0,82.0,5.0,18.9,3.0,5.0,4.4
426.0,2022.0,1353.0,3.0,1.0,20000.0,1.0,4.0,138.0,7.0,16.2,4.0,7.0,17.8
1801.0,2015.0,1197.0,3.0,1.0,53000.0,3.0,4.0,85.8,5.0,18.5,3.0,5.0,2.9
447.0,2014.0,998.0,3.0,1.0,80000.0,1.0,0.0,58.2,5.0,31.79,3.0,5.0,3.2
799.0,2018.0,1498.0,3.0,1.0,109496.0,1.0,1.0,98.9,5.0,23.0,7.0,3.0,6.0
1665.0,2012.0,1198.0,0.0,1.0,55809.0,3.0,4.0,73.9,5.0,16.47,3.0,6.0,2.54
2133.0,2015.0,1248.0,3.0,1.0,120000.0,1.0,1.0,74.0,5.0,26.59,8.0,5.0,5.0
365.0,2021.0,1493.0,3.0,1.0,20000.0,1.0,1.0,100.0,7.0,17.29,7.0,11.0,11.5
2735.0,2015.0,1197.0,0.0,1.0,45000.0,1.0,4.0,81.8,5.0,19.1,8.0,12.0,4.5
847.0,2017.0,1196.0,3.0,1.0,150000.0,1.0,0.0,61.7,5.0,21.94,5.0,0.0,3.0
2150.0,2020.0,1197.0,3.0,1.0,61976.0,1.0,4.0,81.8,5.0,22.0,3.0,5.0,5.25
1462.0,2018.0,1198.0,0.0,0.0,38000.0,1.0,4.0,75.9,5.0,19.34,3.0,4.0,5.65
1126.0,2020.0,1451.0,3.0,0.0,36000.0,1.0,4.0,141.0,5.0,13.96,7.0,11.0,15.99
220.0,2013.0,1498.0,3.0,1.0,65000.0,1.0,1.0,98.6,5.0,25.8,8.0,5.0,2.45
223.0,2015.0,1198.0,0.0,1.0,35534.0,1.0,4.0,86.7,5.0,17.8,8.0,4.0,5.15
2478.0,2021.0,1462.0,0.0,1.0,11000.0,1.0,4.0,103.2,5.0,17.03,7.0,5.0,8.8
568.0,2014.0,1498.0,3.0,1.0,110000.0,3.0,1.0,98.6,5.0,26.0,8.0,1.0,5.03
1054.0,2018.0,1197.0,4.0,1.0,23111.0,1.0,4.0,81.8,5.0,18.9,3.0,6.0,4.65
2777.0,2021.0,0.0,3.0,0.0,32800.0,1.0,2.0,140.8,5.0,0.0,7.0,9.0,18.0
143.0,2019.0,796.0,3.0,1.0,60000.0,3.0,0.0,47.3,5.0,33.0,3.0,1.0,4.75
1473.0,2014.0,1198.0,3.0,0.0,67000.0,3.0,4.0,76.0,5.0,19.34,3.0,5.0,3.35
2821.0,2014.0,1086.0,3.0,1.0,74418.0,3.0,4.0,68.0,5.0,19.81,3.0,1.0,3.12
695.0,2018.0,1582.0,0.0,0.0,57263.0,1.0,1.0,126.2,5.0,17.6,7.0,5.0,9.87
1724.0,2011.0,2967.0,3.0,0.0,120000.0,1.0,1.0,241.4,7.0,12.07,7.0,2.0,20.0
816.0,2017.0,1498.0,3.0,1.0,110000.0,1.0,1.0,98.5,5.0,22.77,7.0,7.0,7.5
245.0,2016.0,1199.0,0.0,1.0,53772.0,3.0,4.0,88.7,5.0,18.6,8.0,4.0,5.5
1394.0,2009.0,1896.0,0.0,1.0,95000.0,1.0,1.0,103.56,5.0,17.0,8.0,12.0,2.65
1473.0,2017.0,1198.0,0.0,0.0,46468.0,4.0,4.0,75.9,5.0,19.15,3.0,2.0,4.49
2342.0,2022.0,999.0,0.0,1.0,20972.0,1.0,4.0,108.6,5.0,17.69,8.0,8.0,10.5
2096.0,2019.0,1197.0,3.0,0.0,52858.0,3.0,4.0,81.8,5.0,21.21,8.0,8.0,6.03
2410.0,2016.0,1396.0,0.0,1.0,60061.0,1.0,4.0,105.5,5.0,17.43,8.0,4.0,6.1
363.0,2021.0,1493.0,2.0,1.0,31108.0,3.0,1.0,100.0,7.0,17.29,7.0,2.0,9.0
1826.0,2013.0,2179.0,0.0,0.0,105000.0,3.0,1.0,187.7,5.0,12.7,7.0,4.0,20.0
2677.0,2017.0,1997.0,3.0,1.0,69216.0,1.0,1.0,140.0,7.0,16.0,7.0,7.0,14.0
569.0,2014.0,1498.0,3.0,1.0,40000.0,1.0,1.0,98.6,5.0,26.0,8.0,3.0,9.0
1328.0,2017.0,999.0,3.0,1.0,48162.0,1.0,4.0,67.0,5.0,23.01,3.0,5.0,2.97
1528.0,2019.0,1198.0,4.0,1.0,56232.0,1.0,4.0,108.5,5.0,17.0,7.0,5.0,6.66
2521.0,2018.0,998.0,0.0,1.0,46798.0,1.0,0.0,58.1,5.0,26.6,3.0,6.0,4.18
1008.0,2018.0,1194.0,3.0,1.0,50000.0,1.0,4.0,94.6,5.0,19.0,3.0,5.0,4.5
405.0,2004.0,2354.0,3.0,0.0,150000.0,3.0,4.0,149.92,5.0,10.1,7.0,0.0,1.7
2784.0,2012.0,998.0,2.0,1.0,105503.0,3.0,0.0,67.1,5.0,26.3,3.0,7.0,2.15
400.0,2021.0,1997.0,0.0,0.0,30465.0,1.0,1.0,174.33,5.0,18.6,7.0,7.0,32.0
154.0,2011.0,998.0,3.0,1.0,30000.0,1.0,4.0,67.1,5.0,20.92,3.0,12.0,2.2
2534.0,2019.0,998.0,2.0,1.0,48702.0,3.0,4.0,67.0,5.0,21.79,3.0,8.0,5.0
2066.0,2012.0,1798.0,0.0,0.0,55000.0,1.0,4.0,157.7,5.0,13.7,8.0,11.0,5.5
2532.0,2014.0,998.0,0.0,1.0,24324.0,1.0,4.0,67.0,5.0,20.51,3.0,9.0,2.84
954.0,2014.0,1498.0,0.0,1.0,156126.0,1.0,1.0,89.7,5.0,25.01,8.0,7.0,3.0
1077.0,2021.0,1197.0,3.0,1.0,7266.0,1.0,4.0,81.8,5.0,20.7,3.0,2.0,6.39
414.0,2021.0,2494.0,0.0,0.0,24000.0,1.0,4.0,157.7,5.0,19.16,8.0,4.0,42.0
2522.0,2022.0,998.0,4.0,1.0,15333.0,1.0,0.0,55.9,5.0,34.05,3.0,8.0,6.0
1735.0,2015.0,1493.0,3.0,1.0,110000.0,4.0,1.0,100.0,7.0,17.21,7.0,7.0,3.0
521.0,2017.0,1248.0,3.0,1.0,30000.0,1.0,1.0,88.5,5.0,28.09,8.0,11.0,6.0
1906.0,2019.0,1086.0,0.0,1.0,27153.0,3.0,4.0,68.0,5.0,20.3,3.0,8.0,4.8
2658.0,2020.0,1197.0,3.0,1.0,40000.0,1.0,4.0,108.6,5.0,16.82,7.0,8.0,8.5
1845.0,2021.0,998.0,3.0,1.0,39855.0,1.0,0.0,58.3,4.0,31.2,3.0,11.0,4.65
1073.0,2021.0,1197.0,3.0,0.0,20000.0,1.0,4.0,81.8,5.0,20.7,3.0,2.0,7.25
2144.0,2010.0,1298.0,3.0,1.0,74000.0,1.0,4.0,85.8,5.0,17.5,8.0,9.0,2.35
2462.0,2018.0,1591.0,3.0,0.0,50000.0,1.0,4.0,121.3,5.0,17.0,8.0,12.0,10.5
2220.0,2017.0,1598.0,3.0,1.0,46000.0,1.0,4.0,102.5,5.0,13.24,7.0,7.0,7.75
2837.0,2011.0,1197.0,3.0,1.0,72874.0,1.0,4.0,78.91,5.0,17.0,3.0,5.0,2.44
796.0,2016.0,1498.0,0.0,1.0,48000.0,1.0,1.0,98.9,5.0,21.7,7.0,5.0,5.5
1540.0,2018.0,1497.0,3.0,0.0,40000.0,1.0,1.0,108.5,5.0,21.5,7.0,7.0,12.0
1661.0,2010.0,1598.0,3.0,1.0,60000.0,3.0,4.0,103.5,5.0,15.26,3.0,5.0,1.6
1081.0,2020.0,1197.0,4.0,1.0,40051.0,3.0,4.0,81.8,5.0,20.7,3.0,7.0,6.45
640.0,2019.0,1956.0,0.0,1.0,9106.0,1.0,1.0,170.0,5.0,17.1,7.0,8.0,18.9
777.0,2017.0,814.0,0.0,1.0,19949.0,1.0,4.0,55.2,5.0,21.1,3.0,2.0,3.98
2099.0,2019.0,1248.0,3.0,0.0,44933.0,4.0,1.0,74.0,5.0,28.4,8.0,5.0,7.49
902.0,2012.0,1248.0,3.0,1.0,70000.0,4.0,1.0,88.8,7.0,20.77,4.0,8.0,4.5
2165.0,2015.0,1197.0,3.0,1.0,50000.0,3.0,4.0,81.8,5.0,21.21,3.0,11.0,4.5
2165.0,2016.0,1197.0,3.0,1.0,63313.0,1.0,4.0,88.5,5.0,22.38,3.0,7.0,5.25
138.0,2015.0,796.0,3.0,1.0,41247.0,1.0,4.0,47.3,5.0,22.05,3.0,12.0,2.55
2843.0,2018.0,1396.0,3.0,1.0,36283.0,1.0,1.0,88.7,5.0,22.54,3.0,2.0,8.21
2165.0,2012.0,1197.0,3.0,1.0,66945.0,3.0,4.0,88.5,5.0,22.38,3.0,7.0,4.01
2730.0,2015.0,1197.0,0.0,0.0,77721.0,1.0,4.0,82.0,5.0,16.9,8.0,2.0,4.92
1487.0,2011.0,624.0,3.0,1.0,40000.0,3.0,4.0,35.0,4.0,26.0,3.0,1.0,0.3
1547.0,2021.0,0.0,3.0,0.0,50000.0,1.0,2.0,127.0,5.0,0.0,7.0,11.0,12.0
58.0,2004.0,796.0,3.0,1.0,80000.0,1.0,4.0,37.0,4.0,16.1,3.0,8.0,0.35
286.0,2022.0,1498.0,0.0,0.0,23200.0,1.0,4.0,108.4,5.0,14.82,7.0,11.0,15.75
2521.0,2016.0,998.0,3.0,1.0,80415.0,1.0,0.0,58.1,5.0,26.6,3.0,12.0,4.24
2311.0,2021.0,999.0,3.0,1.0,50000.0,1.0,4.0,71.0,7.0,20.0,4.0,9.0,4.6
1231.0,2013.0,2494.0,0.0,1.0,122000.0,1.0,1.0,100.6,7.0,12.99,4.0,2.0,13.25
776.0,2018.0,814.0,4.0,1.0,63608.0,1.0,4.0,55.2,5.0,21.1,3.0,1.0,3.17
1056.0,2017.0,1197.0,3.0,1.0,65730.0,3.0,4.0,81.8,5.0,18.9,3.0,2.0,5.29
1048.0,2017.0,1186.0,3.0,1.0,20000.0,1.0,1.0,73.9,5.0,24.0,3.0,0.0,4.8
1745.0,2019.0,1498.0,4.0,0.0,37243.0,1.0,1.0,108.6,5.0,21.72,8.0,9.0,8.38
2372.0,2022.0,1197.0,3.0,1.0,20000.0,1.0,4.0,81.8,5.0,17.52,7.0,11.0,8.38
2210.0,2022.0,999.0,3.0,0.0,13000.0,1.0,4.0,113.9,5.0,18.41,7.0,4.0,15.99
1058.0,2015.0,1197.0,0.0,0.0,45463.0,1.0,4.0,82.0,5.0,18.9,3.0,2.0,5.55
1529.0,2019.0,1198.0,0.0,0.0,42000.0,1.0,4.0,108.5,5.0,17.0,7.0,5.0,7.5
323.0,2019.0,1197.0,3.0,1.0,22343.0,1.0,4.0,83.1,5.0,21.4,3.0,9.0,5.49
790.0,2014.0,1498.0,3.0,1.0,120000.0,3.0,1.0,89.8,5.0,22.7,7.0,6.0,4.1
781.0,2017.0,814.0,3.0,1.0,30000.0,1.0,4.0,55.2,5.0,21.1,3.0,2.0,3.0
1616.0,2012.0,2650.0,3.0,1.0,60000.0,4.0,1.0,80.8,7.0,17.0,7.0,7.0,3.5
2819.0,2008.0,1086.0,0.0,1.0,69000.0,1.0,4.0,68.0,5.0,19.81,3.0,2.0,2.45
161.0,2018.0,998.0,3.0,1.0,66802.0,1.0,4.0,65.7,5.0,24.39,3.0,1.0,3.26
973.0,2012.0,1399.0,3.0,1.0,110000.0,1.0,1.0,68.0,5.0,20.0,3.0,6.0,2.15
51.0,2017.0,2993.0,0.0,0.0,47000.0,1.0,1.0,261.4,5.0,16.77,8.0,12.0,64.5
793.0,2017.0,1498.0,3.0,1.0,100000.0,3.0,1.0,98.9,5.0,23.0,7.0,6.0,5.0
881.0,2013.0,1399.0,3.0,1.0,150000.0,4.0,4.0,98.8,7.0,13.7,4.0,11.0,2.3
85.0,2017.0,1395.0,0.0,0.0,44500.0,3.0,4.0,147.5,5.0,17.84,8.0,11.0,23.0
1798.0,2012.0,1248.0,3.0,1.0,120000.0,4.0,1.0,73.9,5.0,23.2,3.0,5.0,2.1
2616.0,2017.0,1999.0,0.0,0.0,26000.0,1.0,4.0,197.1,5.0,13.6,8.0,11.0,24.9
1067.0,2017.0,1197.0,3.0,1.0,50000.0,1.0,4.0,82.0,5.0,18.9,3.0,5.0,3.6
2480.0,2017.0,1248.0,4.0,1.0,85938.0,1.0,1.0,88.5,5.0,24.3,7.0,2.0,8.26
2727.0,2018.0,1186.0,3.0,1.0,50000.0,1.0,1.0,73.9,5.0,25.4,8.0,7.0,4.2
293.0,2020.0,1197.0,2.0,1.0,44504.0,1.0,0.0,68.0,5.0,28.0,8.0,11.0,7.0
2122.0,2017.0,1197.0,0.0,1.0,77569.0,3.0,4.0,81.8,5.0,21.21,8.0,8.0,5.11
2888.0,2015.0,1197.0,0.0,1.0,59000.0,1.0,4.0,81.8,5.0,18.6,3.0,11.0,5.21
2888.0,2016.0,1197.0,0.0,1.0,61000.0,1.0,4.0,81.8,5.0,18.6,3.0,5.0,5.15
1995.0,2020.0,1497.0,3.0,1.0,40000.0,1.0,4.0,113.4,5.0,16.8,7.0,6.0,10.5
1204.0,2013.0,1396.0,3.0,1.0,110000.0,3.0,1.0,69.0,5.0,25.0,8.0,4.0,1.83
2065.0,2009.0,1798.0,3.0,1.0,50000.0,1.0,4.0,157.7,5.0,13.7,8.0,2.0,4.0
245.0,2020.0,1199.0,3.0,1.0,30000.0,1.0,4.0,88.7,5.0,18.6,8.0,8.0,7.25
218.0,2019.0,1199.0,3.0,1.0,37566.0,3.0,4.0,88.7,5.0,19.5,8.0,7.0,6.22
2118.0,2018.0,1248.0,0.0,1.0,23000.0,1.0,1.0,74.0,5.0,28.4,8.0,4.0,7.75
2635.0,2021.0,1462.0,3.0,1.0,55642.0,3.0,4.0,103.2,6.0,19.01,4.0,11.0,9.79
813.0,2016.0,1498.0,3.0,1.0,52151.0,3.0,1.0,98.5,5.0,22.77,7.0,11.0,6.25
497.0,2017.0,1373.0,2.0,1.0,38854.0,1.0,4.0,91.1,5.0,20.73,8.0,11.0,4.75
456.0,2016.0,998.0,3.0,0.0,16848.0,1.0,4.0,67.0,5.0,23.1,3.0,11.0,4.21
1254.0,2017.0,2393.0,3.0,1.0,77000.0,3.0,1.0,147.8,8.0,13.68,4.0,5.0,15.25
1764.0,2016.0,1598.0,0.0,0.0,54000.0,1.0,4.0,103.5,5.0,14.3,8.0,9.0,4.99
2114.0,2013.0,1197.0,0.0,1.0,50538.0,1.0,4.0,85.8,5.0,19.1,8.0,11.0,4.09
1638.0,2018.0,999.0,3.0,1.0,60000.0,1.0,4.0,75.0,5.0,18.78,3.0,8.0,4.75
1990.0,2020.0,1353.0,3.0,0.0,70000.0,1.0,4.0,138.0,5.0,16.5,7.0,6.0,14.9
2862.0,2017.0,1197.0,0.0,1.0,17961.0,1.0,4.0,81.8,5.0,18.6,3.0,4.0,6.3
1288.0,2010.0,1198.0,0.0,1.0,49580.0,1.0,4.0,90.0,5.0,16.0,3.0,8.0,3.25
2475.0,2017.0,1248.0,3.0,1.0,96567.0,1.0,1.0,88.5,5.0,24.3,7.0,2.0,7.43
2099.0,2018.0,1248.0,3.0,0.0,88900.0,1.0,1.0,74.0,5.0,28.4,8.0,7.0,8.06
1925.0,2011.0,1086.0,0.0,1.0,57757.0,3.0,4.0,62.0,5.0,0.0,3.0,11.0,1.1
2004.0,2020.0,1497.0,3.0,1.0,30000.0,1.0,4.0,113.4,5.0,16.8,7.0,7.0,13.0
999.0,2014.0,2982.0,0.0,1.0,117305.0,3.0,1.0,168.5,7.0,13.0,7.0,2.0,18.25
2910.0,2015.0,1197.0,3.0,1.0,103384.0,1.0,4.0,81.8,5.0,18.6,3.0,1.0,5.08
1787.0,2016.0,799.0,3.0,1.0,10289.0,1.0,4.0,53.6,5.0,22.7,3.0,9.0,2.4
2467.0,2019.0,1591.0,3.0,1.0,30000.0,1.0,4.0,121.3,5.0,17.0,8.0,8.0,10.5
2584.0,2016.0,2993.0,3.0,0.0,40000.0,1.0,1.0,258.0,5.0,16.55,7.0,9.0,24.8
563.0,2017.0,1497.0,0.0,1.0,32395.0,1.0,4.0,117.6,5.0,17.4,8.0,9.0,7.36
271.0,2018.0,1498.0,3.0,1.0,40000.0,1.0,1.0,99.0,5.0,25.83,8.0,5.0,4.99
186.0,2020.0,1199.0,4.0,1.0,23753.0,1.0,4.0,86.8,5.0,19.33,3.0,5.0,6.59
161.0,2018.0,998.0,4.0,1.0,45756.0,1.0,4.0,65.7,5.0,24.39,3.0,2.0,3.72
826.0,2016.0,1499.0,3.0,1.0,19397.0,3.0,4.0,110.4,5.0,15.85,7.0,2.0,6.99
1086.0,2015.0,1197.0,3.0,1.0,65039.0,3.0,4.0,82.0,5.0,18.9,3.0,9.0,3.25
638.0,2018.0,1956.0,3.0,1.0,40000.0,1.0,1.0,170.0,5.0,17.1,7.0,7.0,15.0
1723.0,2014.0,2967.0,0.0,0.0,50000.0,3.0,1.0,241.4,7.0,12.07,7.0,5.0,18.99
2542.0,2018.0,998.0,4.0,1.0,21563.0,3.0,4.0,67.0,5.0,20.51,3.0,6.0,3.89
218.0,2018.0,1199.0,3.0,1.0,45977.0,1.0,4.0,88.7,5.0,19.5,8.0,1.0,6.42
49.0,2014.0,2993.0,3.0,0.0,133328.0,1.0,1.0,258.0,5.0,16.46,8.0,12.0,28.5
1126.0,2020.0,1451.0,3.0,0.0,60000.0,1.0,4.0,141.0,5.0,13.96,7.0,9.0,14.0
542.0,2010.0,1497.0,0.0,0.0,59000.0,1.0,4.0,116.39,5.0,16.8,8.0,2.0,4.35
2261.0,2017.0,1199.0,0.0,0.0,28000.0,1.0,4.0,83.8,5.0,23.84,3.0,2.0,5.35
610.0,2018.0,1368.0,3.0,0.0,47000.0,1.0,4.0,160.0,5.0,16.0,7.0,11.0,12.25
1844.0,2021.0,998.0,0.0,1.0,7000.0,1.0,4.0,65.7,5.0,24.76,3.0,9.0,4.3
2819.0,2010.0,1086.0,3.0,1.0,60000.0,3.0,4.0,68.0,5.0,19.81,3.0,0.0,2.0
397.0,2013.0,1198.0,0.0,0.0,94297.0,1.0,4.0,86.8,5.0,16.5,3.0,1.0,3.58
2757.0,2009.0,2498.0,0.0,1.0,74000.0,3.0,1.0,112.0,8.0,12.2,4.0,11.0,2.45
2225.0,2014.0,1461.0,3.0,1.0,120000.0,1.0,1.0,83.8,5.0,20.45,7.0,11.0,6.5
2746.0,2017.0,1197.0,3.0,1.0,120000.0,3.0,0.0,65.3,5.0,0.0,8.0,5.0,3.8
1789.0,2007.0,1390.0,3.0,1.0,80000.0,3.0,4.0,75.0,5.0,15.7,8.0,2.0,1.4
579.0,2015.0,1497.0,0.0,0.0,80000.0,1.0,4.0,117.3,5.0,18.0,8.0,4.0,7.7
1398.0,2008.0,1896.0,3.0,1.0,78000.0,1.0,1.0,106.0,5.0,17.5,8.0,11.0,2.45
2803.0,2015.0,1193.0,3.0,1.0,90000.0,3.0,4.0,88.7,5.0,17.57,8.0,8.0,2.3
2385.0,2021.0,1493.0,3.0,1.0,121850.0,1.0,1.0,98.6,5.0,23.7,7.0,1.0,9.74
2889.0,2014.0,1396.0,3.0,1.0,69786.0,1.0,1.0,88.7,5.0,22.54,3.0,11.0,4.11
319.0,2016.0,1197.0,0.0,1.0,44373.0,3.0,4.0,83.1,5.0,21.4,3.0,1.0,5.43
1161.0,2021.0,1197.0,4.0,0.0,30701.0,1.0,4.0,81.8,5.0,20.89,3.0,11.0,7.25
2521.0,2018.0,998.0,3.0,1.0,50000.0,3.0,0.0,58.1,5.0,26.6,3.0,11.0,3.4
2199.0,2018.0,1493.0,0.0,1.0,51311.0,1.0,1.0,100.0,7.0,18.49,7.0,6.0,6.79
1799.0,2010.0,1197.0,0.0,1.0,54927.0,1.0,4.0,85.8,5.0,21.1,3.0,6.0,1.83
65.0,2011.0,998.0,3.0,0.0,30000.0,3.0,4.0,66.1,5.0,16.98,3.0,5.0,2.0
1381.0,2022.0,999.0,3.0,1.0,10000.0,1.0,4.0,113.9,5.0,19.2,7.0,3.0,13.6
852.0,2018.0,1582.0,3.0,0.0,67000.0,1.0,1.0,126.2,5.0,18.23,8.0,1.0,12.75
1408.0,2011.0,1368.0,3.0,1.0,60000.0,3.0,4.0,112.0,5.0,14.6,8.0,2.0,2.3
1466.0,2011.0,1198.0,0.0,1.0,67258.0,1.0,4.0,63.1,5.0,23.08,3.0,2.0,2.95
2846.0,2011.0,1396.0,3.0,1.0,120000.0,3.0,1.0,88.77,5.0,23.0,3.0,7.0,2.95
2815.0,2009.0,1086.0,2.0,1.0,80359.0,1.0,4.0,68.0,5.0,19.81,3.0,8.0,1.4
396.0,2013.0,1198.0,3.0,1.0,68266.0,1.0,4.0,86.8,5.0,19.4,3.0,6.0,2.57
690.0,2019.0,1591.0,0.0,1.0,32475.0,1.0,4.0,121.3,5.0,15.8,7.0,9.0,8.0
869.0,2019.0,3198.0,0.0,0.0,90000.0,1.0,1.0,197.2,7.0,10.91,7.0,5.0,28.0
753.0,2012.0,1461.0,3.0,1.0,150000.0,1.0,1.0,83.8,5.0,20.45,7.0,8.0,3.0
1249.0,2019.0,2393.0,3.0,1.0,10000.0,1.0,1.0,147.8,7.0,13.68,4.0,9.0,17.0
1380.0,2022.0,999.0,3.0,1.0,14000.0,1.0,4.0,113.9,5.0,19.2,7.0,4.0,13.25
2402.0,2021.0,998.0,4.0,1.0,29094.0,1.0,4.0,118.3,5.0,18.27,7.0,1.0,10.06
353.0,2010.0,1199.0,3.0,1.0,120000.0,3.0,4.0,79.4,5.0,18.6,3.0,6.0,0.8
999.0,2014.0,2982.0,0.0,1.0,79000.0,4.0,1.0,168.5,7.0,13.0,7.0,2.0,17.5
2678.0,2015.0,2179.0,3.0,1.0,50000.0,3.0,1.0,140.0,7.0,16.0,7.0,6.0,10.0
2534.0,2016.0,998.0,0.0,1.0,28000.0,1.0,4.0,67.0,5.0,21.79,3.0,11.0,3.85
861.0,2013.0,1797.0,3.0,0.0,76000.0,1.0,4.0,147.5,5.0,14.5,8.0,5.0,5.75
887.0,2017.0,1373.0,0.0,1.0,58480.0,3.0,4.0,91.1,7.0,17.5,4.0,2.0,8.1
2816.0,2013.0,1086.0,3.0,1.0,49491.0,1.0,4.0,68.0,5.0,19.81,3.0,5.0,2.65
221.0,2019.0,1198.0,0.0,1.0,50000.0,1.0,4.0,86.7,5.0,17.8,8.0,5.0,5.95
1292.0,2019.0,1199.0,3.0,0.0,63345.0,1.0,4.0,88.7,5.0,18.2,3.0,2.0,7.84
451.0,2015.0,998.0,0.0,1.0,17042.0,1.0,4.0,67.0,5.0,23.1,3.0,12.0,4.21
595.0,2019.0,1497.0,3.0,1.0,46000.0,1.0,4.0,117.6,5.0,17.4,8.0,11.0,8.44
2579.0,2019.0,1995.0,0.0,0.0,38000.0,1.0,1.0,187.7,5.0,18.56,7.0,11.0,47.5
2534.0,2020.0,998.0,4.0,1.0,30393.0,1.0,4.0,67.0,5.0,21.79,3.0,1.0,5.15
2498.0,2018.0,1498.0,3.0,1.0,40000.0,1.0,1.0,98.6,5.0,25.5,7.0,9.0,5.5
161.0,2018.0,998.0,0.0,1.0,68000.0,1.0,4.0,67.0,5.0,23.95,3.0,5.0,3.15
2640.0,2021.0,1462.0,0.0,1.0,18000.0,1.0,4.0,103.2,6.0,19.01,4.0,5.0,11.25
894.0,2014.0,1248.0,3.0,1.0,94000.0,1.0,1.0,88.7,7.0,20.77,4.0,7.0,6.75
